Site ID,Road Name,Location Description,Direction,From Point,To Point,Speed Limit,Latitude,Longitude,Geo Location
4050,,SB 109 St btwn 164 Ave - Beaumaris Rd,,,,30,53.62355,-113.50870,"(53.62354529926539, -113.50869667875803)"
4053,,NB 106 St btwn 40 - 42 Ave,,,,30,53.47641,-113.50431,"(53.47641338210834, -113.50431062193952)"
4054,,SB 106 St btwn 42 - 40 Ave,,,,30,53.47655,-113.50445,"(53.476547167667015, -113.50444637510853)"
4055,,NB 106 St btwn 36A - 40 Ave,,,,30,53.47360,-113.50415,"(53.47360028471193, -113.50414839705496)"
4056,,SB 106 St btwn 40 - 36A Ave,,,,30,53.47358,-113.50436,"(53.473579151892565, -113.50435933106311)"
4057,,NB 88A St btwn 150 - 144 Ave,,,,30,53.60852,-113.47673,"(53.60852194426304, -113.47673244202491)"
4058,,SB 88A St btwn 144 - 150 Ave,,,,30,53.60852,-113.47673,"(53.60852194426304, -113.47673244202491)"
4059,,WB 139 Ave btwn 30 - 34 St,,,,30,53.60302,-113.39091,"(53.603024127907695, -113.39091373041586)"
4060,,EB 139 Ave btwn 34 - 30 St,,,,30,53.60302,-113.39091,"(53.603024127907695, -113.39091373041586)"
4069,,NB Mill Woods Rd btwn 28 Ave - S of Lakewood Rd N,,,,30,53.45994,-113.44814,"(53.45993510577032, -113.44814155060342)"
4070,,SB Mill Woods Rd S of Lakewood  Rd N - 28 Ave,,,,30,53.45994,-113.44814,"(53.45993510577032, -113.44814155060342)"
4075,,WB 104 Ave btwn 159 - 161 St,,,,30,53.54641,-113.59745,"(53.54641245308155, -113.59745087860475)"
4076,,EB 104 Ave btwn 161 - 159 St,,,,30,53.54641,-113.59745,"(53.54641245308155, -113.59745087860475)"
4083,,NB 165 St btwn 95 - N of 97 Ave,,,,30,53.53375,-113.60599,"(53.5337452805572, -113.605992063941)"
4084,,SB 165 St btwn N of 97 - 95 Ave,,,,30,53.53375,-113.60599,"(53.5337452805572, -113.605992063941)"
4091,,WB 144 Ave btwn 88A - E of 92 St,,,,30,53.60583,-113.47866,"(53.605830441065386, -113.47866446627)"
4092,,EB 144 Ave E of 92 St - 88A St,,,,30,53.60569,-113.47869,"(53.60569336769512, -113.4786878038352)"
4111,,NB 96 St btwn 66 Ave - N of 68 Ave,,,,30,53.50407,-113.47644,"(53.50406950107307, -113.47644236705804)"
4112,,SB 96 St N of 68 - 66 Ave,,,,30,53.50407,-113.47644,"(53.50406950107307, -113.47644236705804)"
4115,,NB 76 St btwn 38 Ave south of 40 Ave,,,,30,53.47490,-113.45033,"(53.47490073163009, -113.45032619518419)"
4116,,SB 76 St btwn south of 40 Ave - 38 Ave,,,,30,53.47490,-113.45033,"(53.47490073163009, -113.45032619518419)"
4119,,SB 106 St btwn 42 - 40 Ave,,,,30,53.47655,-113.50445,"(53.476547167667015, -113.50444637510853)"
4121,,WB 132 Ave btwn 72 - W of 76 St,,,,30,53.59224,-113.45567,"(53.59224183366425, -113.45567119624538)"
4122,,EB 132 Ave W of 76 - 72 St,,,,30,53.59224,-113.45567,"(53.59224183366425, -113.45567119624538)"
4123,,NB 184 St - N of Dechene Rd - 57 Ave,,,,30,53.48998,-113.64131,"(53.48997543482595, -113.64130603806744)"
4124,,SB 184 St btwn 57 Ave - N of 52 Ave,,,,30,53.48998,-113.64131,"(53.48997543482595, -113.64130603806744)"
4127,,NB 156 St N of 81 - 84 Ave,,,,30,53.51626,-113.59034,"(53.51626415127578, -113.59034063255316)"
4128,,SB 156 St Between 84 - North of 81 Ave,,,,30,53.51626,-113.59034,"(53.51626415127578, -113.59034063255316)"
4140,,WB Hermitage Rd Btwn Hunt Rd - Huffman Cres,,,,30,53.58084,-113.38926,"(53.5808389123105, -113.38926436806943)"
4141,,EB Hermitage Rd Btwn Huffman Cres - Hunt Rd,,,,30,53.58068,-113.38931,"(53.58067861644077, -113.38931152886339)"
4144,,NB Millwoods Rd E Btwn 17 -18 Ave,,,,30,53.44810,-113.40456,"(53.44809650155409, -113.40455559006139)"
4145,,SB Millwoods Rd E Btwn 18 - 17 Ave,,,,30,53.44810,-113.40456,"(53.44809650155409, -113.40455559006139)"
4146,,WB 132 Ave E of 109 - 113A St,,,,30,53.59212,-113.51206,"(53.592121460358854, -113.5120626185371)"
4147,,EB 132 Ave Btwn 113A - E of 109 St,,,,30,53.59212,-113.51206,"(53.592121460358854, -113.5120626185371)"
4152,,WB 144 Ave E of  87 - 88A St,,,,30,53.60622,-113.47491,"(53.60622462374277, -113.47490816474934)"
4153,,EB 144 Ave btwn 88A -E of 87 St,,,,30,53.60611,-113.47486,"(53.60610747432727, -113.47486484823814)"
4162,,EB Millwoods Rd S Btwn 80-74 St,,,,30,53.44556,-113.44962,"(53.44555901499419, -113.44961738662494)"
4163,,WB Millwoods Rd S E of 74 - 80 St,,,,30,53.44556,-113.44962,"(53.44555901499419, -113.44961738662494)"
4166,,WB 114 Ave Btwn 36 - 38 St,,,,30,53.56680,-113.39815,"(53.566802783668805, -113.39815383996427)"
4167,,EB 114 Ave btwn 38 - 36 St,,,,30,53.56680,-113.39815,"(53.566802783668805, -113.39815383996427)"
4170,,EB Hemmingway Rd Btwn 204 - 201 St,,,,30,53.48787,-113.67022,"(53.48787239238095, -113.67022115635118)"
4171,,WB Hemmingway Rd Btwn 201-204 St,,,,30,53.48787,-113.67022,"(53.48787239238095, -113.67022115635118)"
4172,,NB 90 St Btwn 132 - 135 Ave,,,,30,53.59404,-113.47973,"(53.59403769067169, -113.4797342132804)"
4173,,SB 90 St Btwn 135 - 132 Ave,,,,30,53.59404,-113.47973,"(53.59403769067169, -113.4797342132804)"
4176,,NB 163 St Btwn 103 - 104 Ave,,,,30,53.54563,-113.60263,"(53.54563480320573, -113.60263290746697)"
4177,,SB 163 St Btwn 104 - 103 Ave,,,,30,53.54563,-113.60263,"(53.54563480320573, -113.60263290746697)"
4178,,EB 64 Ave Btwn 177-172 St,,,,30,53.50027,-113.62387,"(53.500269484053426, -113.6238699448361)"
4179,,WB 64 Ave Btwn 172-177 St,,,,30,53.50027,-113.62387,"(53.500269484053426, -113.6238699448361)"
4188,,NB 91 St Btwn 86 Ave - S of 88 Ave,,,,30,53.52256,-113.46744,"(53.522557800494795, -113.46744056333924)"
4189,,SB 91 St S of 88 - 86 Ave,,,,30,53.52256,-113.46744,"(53.522557800494795, -113.46744056333924)"
4192,,WB 40 Ave Btwn 115 A - 119 St,,,,30,53.47639,-113.53521,"(53.47639219894289, -113.53521476088493)"
4193,,EB 40 Ave Btwn 119 - 115 A St,,,,30,53.47628,-113.53524,"(53.476279539661796, -113.53524096589928)"
4194,,NB 79 St Btwn 94 - 95 Ave,,,,30,53.53196,-113.44809,"(53.53195597165733, -113.44808664539325)"
4195,,SB 79 St Btwn 95 - 94 Ave,,,,30,53.53196,-113.44809,"(53.53195597165733, -113.44808664539325)"
4230,,EB 144 Ave Btwn 62 - 57 Street,,,,30,53.60551,-113.43324,"(53.60551225162008, -113.43324386908137)"
4231,,WB 144 Ave Btwn 57 - 62 St,,,,30,53.60566,-113.43325,"(53.60566066045812, -113.4332535883275)"
4236,,NB 54 St Btwn 121 - 122 Ave,,,,30,53.57590,-113.42457,"(53.57589553708274, -113.42457323824965)"
4237,,SB 54 St Btwn 122-121 Ave,,,,30,53.57590,-113.42457,"(53.57589553708274, -113.42457323824965)"
7005,YELLOWHEAD TRAIL NW,EB Yellowhead Trail @ Anthony Henday Dr,EB-S,ANTHONY HENDAY DRIVE NW [Northbound] {Collector-Distributor},ANTHONY HENDAY DRIVE NW [Northbound] {Exit Ramp},100,53.57357,-113.66019,"(53.5735731656759, -113.66018742546709)"
7006,ANTHONY HENDAY DRIVE NW,NB Anth. Henday Dr. south of N. Sask River,NB-S,TERWILLEGAR DRIVE NW {Entrance Ramp},ANTHONY HENDAY DRIVE NW [Northbound] {Bridge} {South Side North Saskatchewan River South West},100,53.45698,-113.61072,"(53.45697846602743, -113.61071730155143)"
7013,ANTHONY HENDAY DRIVE NW,EB Anthony Henday Dr @ Ray Gibbon Dr,NB-S,184 STREET NW [Southbound] {Exit Ramp} {North Side},184 STREET NW [Northbound] {Entrance Ramp} {North Side},100,53.59114,-113.64614,"(53.5911385449838, -113.64613646310981)"
7016,WHITEMUD DRIVE NW,WB Whitemud Dr east of 17 Street,WB-S,WHITEMUD DRIVE NE [Westbound]  {City Boundary},WHITEMUD DRIVE NW [Westbound] {Overpass} {East Side 17 Street},80,53.48261,-113.36275,"(53.48260872136551, -113.36274538644595)"
7017,ANTHONY HENDAY DRIVE NW,SB Anthony Henday Dr. @ Yellowhead Tr.,NB-S,YELLOWHEAD TRAIL NW  {Ramp},YELLOWHEAD TRAIL NW [Eastbound] {Collector-Distributor},100,53.57299,-113.66199,"(53.5729852141935, -113.66198873657481)"
7018,ANTHONY HENDAY DRIVE NW,NB Anthony Henday Dr.  @ Yellowhead Tr.,SB-S,YELLOWHEAD TRAIL NW  {Ramp North of Yellowhead Trail},YELLOWHEAD TRAIL NW [Westbound] {Collector-Distributor} {Ramp South of Yellowhead Trail},100,53.57429,-113.66124,"(53.574288729218694, -113.66123605661255)"
7044,YELLOWHEAD TRAIL NW,EB Yellowhead Tr at 215 St,EB-S,WINTERBURN ROAD NW [Southbound] {Exit Ramp},WINTERBURN ROAD NW [Northbound] {Entrance Ramp},100,53.57005,-113.68956,"(53.57004750075467, -113.68955622353262)"
7054,4 Avenue SW,WB 4 Ave SW btwn 50 - 52 St,WB-S,50 Street SW,52 Street SW,50,53.42862,-113.42045,"(53.42862243848165, -113.4204522152577)"
7055,4 Avenue SW,EB 4 Ave SW btwn 52 - 50 St,EB-S,52 Street SW,50 Street SW,50,53.42862,-113.42046,"(53.428622437630885, -113.42046174696797)"
7063,GROAT ROAD NW,NB Groat Rd btwn Victoria Pk Rd-S of 107 Ave,NB-S,VICTORIA PARK ROAD NW [Westbound] {Entrance Ramp},107 AVENUE NW [Eastbound] {Exit Ramp},50,53.54528,-113.54247,"(53.54528298234105, -113.54246556250447)"
7064,GROAT ROAD NW,SB Groat Rd btwn S of 107 Ave-Victoria Pk Rd,SB-S,107 AVENUE NW [Eastbound] {Entrance Ramp},RIVER VALLEY ROAD NW [Eastbound],50,53.54560,-113.54279,"(53.545604650721856, -113.54278674412059)"
7075,YELLOWHEAD TRAIL NW,WB Yellowhead Tr at 7710 Yellowhead Tr,WB-S,FORT ROAD NW [Southbound] {Entrance Ramp},82 STREET NW [Northbound] {Exit Ramp},70,53.58251,-113.45959,"(53.58250716540834, -113.45958783296466)"
7076,YELLOWHEAD TRAIL NW,WB Yellowhead Tr at 9320 Yellowhead Tr,WB-S,89 STREET NW,97 STREET NW {Exit Ramp},70,53.58137,-113.48421,"(53.581373304736864, -113.48421030859586)"
7081,ANTHONY HENDAY DRIVE NW,EB Anthony Henday Dr at 97 St,EB-S,97 STREET NW [Southbound] {Exit Ramp},97 STREET NW [Northbound] {Entrance Ramp},100,53.64668,-113.48928,"(53.64668382716076, -113.48927634261672)"
7082,ANTHONY HENDAY DRIVE NW,WB Anthony Henday Dr at 97 St,WB-S,97 STREET NW [Northbound] {Exit Ramp},97 STREET NW [Southbound] {Entrance Ramp},100,53.64716,-113.48933,"(53.64716486378753, -113.4893336448136)"
7085,GATEWAY BOULEVARD NW,NB Gateway Blvd - South of Anthony Henday Dr.,B,ANTHONY HENDAY DRIVE NW [Eastbound] {Exit Ramp},ANTHONY HENDAY DRIVE NW [Westbound] {Exit Ramp},90,53.43486,-113.49002,"(53.43486002152614, -113.49002455995429)"
7086,WHITEMUD DRIVE NW,NB Whitemud Dr between 53 Ave - Fox Dr,WB-S,53 AVENUE NW [Westbound] {Entrance Ramp},FOX DRIVE NW [Eastbound] {Exit Ramp},80,53.49786,-113.57163,"(53.49785614650408, -113.57162535326819)"
7087,WHITEMUD DRIVE NW,SB Whitemud Dr between Fox Dr - 53 Ave,EB-S,FOX DRIVE NW [Westbound] {Entrance Ramp},53 AVENUE NW [Westbound] {Exit Ramp},80,53.49791,-113.57212,"(53.49791473530298, -113.57211827798595)"
7106,91 STREET NW,SB 91 St between 63 - 58 Ave,SB-S,63 AVENUE NW [Eastbound],58 AVENUE NW,60,53.49681,-113.46736,"(53.49680971763615, -113.46736429889424)"
7115,170 STREET NW,NB 170 St between 114 - 117 Ave,NB-S,114 AVENUE NW,117 AVENUE NW,60,53.56526,-113.61519,"(53.56526115090664, -113.61518701100087)"
7117,170 STREET NW,NB 170 St between 109 - 110 Ave,NB-S,109 AVENUE NW,110 AVENUE NW,60,53.55690,-113.61519,"(53.55689726799364, -113.61519066743405)"
7121,ANTHONY HENDAY DRIVE NW,SB Anthony Henday Dr south of 100 Ave,NB-S,STONY PLAIN ROAD NW [Westbound] {Entrance Ramp},111 AVENUE NW [Eastbound],100,53.53354,-113.65952,"(53.533537161115206, -113.65952375504637)"
7122,ANTHONY HENDAY DRIVE NW,NB Anthony Henday Dr north of Stony Plain Rd,SB-S,100 AVENUE NW {Entrance Ramp},87 AVENUE NW {Exit Ramp},100,53.54679,-113.65870,"(53.546789667881036, -113.65869813014649)"
7123,112 AVENUE NW,EB 112 Ave between 81 - 79 St,B,82 STREET NW,79 STREET NW,50,53.56122,-113.46404,"(53.56122420669688, -113.46404256371301)"
7126,ANTHONY HENDAY DRIVE NW,EB Anthony Henday Dr at Whitemud Creek,EB-S,ANTHONY HENDAY DRIVE NW [Eastbound]  {West Side}/ANTHONY HENDAY DRIVE NW [Eastbound] {Bridge} {Whitemud Creek},ANTHONY HENDAY DRIVE NW [Eastbound]  {East Side}/ANTHONY HENDAY DRIVE NW [Eastbound] {Bridge} {Whitemud Creek},100,53.42846,-113.56271,"(53.428461920221025, -113.56271375509876)"
7127,ANTHONY HENDAY DRIVE NW,WB Anthony Henday Dr at Whitemud Creek,WB-S,ANTHONY HENDAY DRIVE NW [Westbound]  {East End}/ANTHONY HENDAY DRIVE NW [Westbound] {Bridge} {Whitemud Creek},ANTHONY HENDAY DRIVE NW [Westbound]  {West Side}/ANTHONY HENDAY DRIVE NW [Westbound] {Bridge} {Whitemud Creek},100,53.42871,-113.56353,"(53.42871370337735, -113.56352705895887)"
7140,ANTHONY HENDAY DRIVE NW,EB Anthony Henday Dr at Rabbit Hill Rd,EB-S,RABBIT HILL ROAD NW [Northbound] {Exit Ramp},RABBIT HILL ROAD SW [Northbound] {Entrance Ramp},100,53.42960,-113.57958,"(53.42960225223965, -113.57958187879399)"
7141,ANTHONY HENDAY DRIVE NW,WB Anthony Henday Dr at Rabbit Hill Rd,WB-S,RABBIT HILL ROAD NW [Northbound] {Exit Ramp},RABBIT HILL ROAD NW [Northbound] {Entrance Ramp},100,53.43080,-113.58269,"(53.43079711907203, -113.5826935067324)"
7143,ANTHONY HENDAY DRIVE NW,SB Anthony Henday Dr at Terwillegar Dr,SB-S,TERWILLEGAR DRIVE NW {Exit Ramp},TERWILLEGAR DRIVE NW {Entrance Ramp},100,53.44243,-113.59929,"(53.442425874795305, -113.59928573031301)"
7168,170 STREET NW,SB 170 St between 118 - 114 Ave,SB-S,118 AVENUE NW [Eastbound] {Right Turn Cutoff},114 AVENUE NW,60,53.56653,-113.61542,"(53.56653248436505, -113.61542070560124)"
7169,ANTHONY HENDAY DRIVE NW,EB Anthony Henday Dr between 66 St - Manning Dr,EB-S,66 STREET NW [Northbound] {Entrance Ramp},MANNING DRIVE NW [Northbound] {Collector-Distributor},100,53.64075,-113.41657,"(53.64075388187443, -113.41656547211505)"
7170,WHITEMUD DRIVE NW,WB Whitemud Dr at 50 St,WB-S,50 STREET NW [Northbound] {Exit Ramp},50 STREET NW [Southbound] {Entrance Ramp},80,53.48735,-113.41809,"(53.487351752223006, -113.4180853624621)"
7175,189 STREET NW,NB 189 St between 87 - 93 Ave,B,87 AVENUE NW [Westbound],93 AVENUE NW,50,53.52490,-113.64909,"(53.52489601550884, -113.64908689743272)"
7176,189 STREET NW,SB 189 St between 95 - 91 Ave,B,94 AVENUE NW {Cul de sac},91 AVENUE NW,50,53.52807,-113.64860,"(53.52806650024237, -113.64860255678236)"
7196,Anthony Henday Drive,WB Anthony Henday Dr between 18 - 66 St,WB-S,18 Street NW,66 Street NW,100,53.63758,-113.40232,"(53.637578811726904, -113.40232134694827)"
7203,ELLERSLIE ROAD SW,EB Ellerslie Rd btwn James Mowatt Tr SW-Calgary Tr,EB-S,JAMES MOWATT TRAIL SW [Northbound] {Right Turn Cutoff},CALGARY TRAIL SW {Right Turn Cutoff},60,53.42479,-113.50520,"(53.42478911158195, -113.5051970593431)"
7204,ELLERSLIE ROAD SW,WB Ellerslie Rd SW between Calgary Tr - 109 St SW,WB-S,CALGARY TRAIL SW {Right Turn Cutoff},109 STREET SW [Northbound],60,53.42494,-113.50195,"(53.42493883234889, -113.50195142904327)"
7206,STONY PLAIN ROAD NW,WB Stony Plain Rd between 178 - 182 St,WB-S,178 STREET NW,182 STREET NW,60,53.54140,-113.63190,"(53.5413972913489, -113.63189805198344)"
7208,WHITEMUD DRIVE NW,WB Whitemud Dr between 91 - 99 St,WB-S,91 STREET NW [Northbound] {Exit Ramp},CALGARY TRAIL NW {Exit Ramp},80,53.48135,-113.47669,"(53.481347898124746, -113.47668561983753)"
7216,,NB Gateway Blvd at Ellerslie Road SW,,,,90,53.42288,-113.49284,"(53.42288223599802, -113.49284070137155)"
7219,,SB 104 St Btwn University Ave - 73 Ave,,,,50,53.51047,-113.49767,"(53.51046707513396, -113.49767041713068)"
7220,,SB Sask Dr between 87 - University Ave,,,,50,53.52090,-113.53886,"(53.520904488039854, -113.5388567592827)"
7221,,SB St Albert Tr between 134 - 132 Ave,,,,60,53.59348,-113.56880,"(53.593483072034445, -113.56879548728857)"
7222,,SB Wayne Gretsky Dr btwn 116 Ave - Capilano Bridge,,,,50,53.56227,-113.44582,"(53.562267988693236, -113.44581638646459)"
7223,,NB Wayne Gretsky Dr btwn 106 - 112 Ave,,,,50,53.55742,-113.43968,"(53.557423498573286, -113.4396825053891)"
